time_s,flag,side,left_contact,right_contact,left_foot_z_m,right_foot_z_m,trunk_z_m,trunk_tilt_deg,head_yaw_rad,head_roll_rad,neck_pitch_rad,head_pitch_rad,action_head_yaw,action_head_roll,forbidden_ground_contact,root_x_m,root_y_m
2.28,1,-1,1,1,0.0001146767802472845,-0.00036132467799438947,0.12231629034995967,5.253686781038692,0.000934141985625987,0.002218113374709686,0.35083065654769674,0.41253928718282074,0.0,0.0,0,0.0011396668915808438,0.005208063467077318
2.3,1,-1,1,1,0.00012270845840494857,-0.00035360294086587973,0.12228387664399783,5.364764123037305,0.0009598501212074519,0.0022381500209149446,0.350816979148487,0.4125613483777655,0.0,0.0,0,0.0011998155816022448,0.005487349580614297
2.32,1,-1,1,1,0.00012802885731177244,-0.00035177145668537774,0.12225046917380006,5.484734895379351,0.0009842729940719509,0.002257562591946709,0.35084497869244285,0.4125671356275281,0.0,0.0,0,0.001275410915203097,0.005742854454086382
2.34,1,-1,1,1,0.00013232147064400068,-0.00034864268023444486,0.12221993525767567,5.626334625555609,0.0010058723940613778,0.0022764344959650463,0.3509796787166754,0.4125603788809363,0.0,0.0,0,0.0013976647671329224,0.005973201217180519
2.36,1,-1,1,1,0.0001366497268018678,-0.00034673788120284654,0.12219243573755102,5.794889004420084,0.001029441901686787,0.002295179808586302,0.351423270074565,0.4125442808592922,0.0,0.0,0,0.0015587869735521136,0.006194126048820977
2.38,1,-1,1,1,0.00014119842005624536,-0.00034543575451736683,0.12216637275873035,5.994268068749792,0.0010529414682950368,0.00231344668247335,0.35219587582000916,0.41252280222509113,0.0,0.0,0,0.0017597909459349669,0.006412739115667601
2.4,1,-1,1,1,0.000146737142404825,-0.00034400756124829124,0.12214077610394658,6.225599743228428,0.0010765330960622226,0.0023312936154023995,0.35324653900301406,0.41249698171597676,0.0,0.0,0,0.001999584241102878,0.006636837876574903
2.42,1,-1,1,1,0.00015424958729541235,-0.0003421143882281104,0.12211601483026535,6.4900686392874,0.0011014062729537454,0.0023487812765590295,0.35453983431890773,0.41246671270920965,0.0,0.0,0,0.0022691942157990024,0.00688077961212345
2.44,1,-1,1,1,0.00016445126780917016,-0.00033881115846334797,0.12209284951997734,6.789374836151138,0.0011273028839065946,0.0023658603650178658,0.3559866643006026,0.41243351507247866,0.0,0.0,0,0.0025632305827742157,0.0071581296020865
2.46,1,-1,1,1,0.00017787583581549762,-0.00033303814854454897,0.12207164861569363,7.126284651106283,0.0011541714857069433,0.0023825862925923613,0.35747023355214386,0.41239864276272975,0.0,0.0,0,0.0028805100502944,0.007479176607444131
2.48,1,-1,1,1,0.00019558570661397032,-0.0003286729409559021,0.12205346170070265,7.501062035127851,0.0011858795866632817,0.002400061423361145,0.3587811774823659,0.41236774935180814,0.0,0.0,0,0.003203038175599997,0.007870418163528362
2.5,1,-1,1,1,0.000215724307510861,-0.0003282333854884474,0.1220361330970908,7.918442098546229,0.0012202151588345791,0.002416449537514265,0.3598505115427389,0.4123339280556703,0.0,0.0,0,0.003525880600153439,0.008326664187921039
2.52,1,-1,1,1,0.0002361798222821239,-0.00032170386488249506,0.1220106401517026,8.402281653315605,0.0012519542630195848,0.002432700384489197,0.36075860164344775,0.4122987745617311,0.0,0.0,0,0.0038969851523124204,0.00882466639632562
2.54,1,-1,1,1,0.00021729778993949747,-0.00034226105216714556,0.12196143395690957,8.960470205957593,0.0012949928024870083,0.0024452646962636842,0.36157986818939564,0.4122530331935465,0.0,0.0,0,0.00436720136863958,0.009460008264444748
2.56,1,-1,1,1,0.0001852409008560596,-0.0003076354779976351,0.1218978599611456,9.644762310193514,0.0014558610323140118,0.002457576795827876,0.36223348222823876,0.41224027211145525,0.0,0.0,0,0.004877072929367035,0.010179037190714545
2.58,1,-1,1,1,0.0002218967132143375,-0.0002364279748838516,0.1218319471728037,10.424737374426199,0.0016318147005116438,0.002476570642900186,0.36239574386905193,0.41221898179170297,0.0,0.0,0,0.005395629035524735,0.010891441797649946
2.6,1,-1,1,1,0.00021476220900841503,-0.00017009986019441217,0.1217478542249738,11.284215482089548,0.0012010243232652774,0.0024963921526409997,0.36336248144867167,0.411911416550671,0.0,0.0,0,0.0057909085219513285,0.011466537232262822
2.62,1,-1,1,1,0.00016963927221786204,-9.0631631194181e-05,0.12168304097431448,12.160636308952444,0.0012043599445764218,0.002525520245203578,0.3654963139788561,0.41130219620372555,0.0,0.0,0,0.006173837371960686,0.011907297084421339
2.64,1,-1,1,1,0.0001257627982278707,2.720972102935107e-05,0.12164123743156666,13.026882080388846,0.001452922942391695,0.002553241688920699,0.368613955521545,0.4104168597669761,0.0,0.0,0,0.006634723099273571,0.012309789074240752
2.66,1,-1,1,1,0.00011763511947146532,0.00018358760185347572,0.12161237689399032,13.846018235674258,0.0017961037607746042,0.002584566345983094,0.37229475397560274,0.40917885298819323,0.0,0.0,0,0.007102716246455242,0.012679438120626255
2.68,1,-1,1,1,9.985094549843851e-05,0.0003567483377047119,0.12157141321686793,14.621782358572617,0.002109326822280485,0.002616652664285554,0.37651588217380894,0.4076587915168828,0.0,0.0,0,0.00761032455299459,0.013005413573464613
2.7,1,-1,1,1,9.033490583915116e-05,0.0006343942759759261,0.1215674894314656,15.37934207013239,0.00229849773218669,0.002646353239314496,0.3807516308499513,0.40611627642788906,0.0,0.0,0,0.008154087928383987,0.013333231328481384
2.72,1,-1,1,1,9.3400706192584e-05,0.0010616833229363,0.12162154271953138,16.13080506594202,0.0023918475734160016,0.002675348100579718,0.3848060378789566,0.40466092174396556,0.0,0.0,0,0.008783963498016538,0.013698095914053372
2.74,1,-1,1,1,8.770832562988301e-05,0.001651247600605192,0.12172425163742899,16.887870444591925,0.0024334438642603148,0.002703187626846022,0.38863917336721104,0.403289801046524,0.0,0.0,0,0.009557804464831659,0.014093802367078823
2.76,1,-1,1,1,9.26471375784152e-05,0.0024715178148354312,0.12190591641639706,17.660291375774772,0.00245448615368197,0.002732156803555355,0.39205626945389044,0.40211471447621244,0.0,0.0,0,0.01049884565855723,0.014522891725725358
2.78,1,-1,1,1,0.00010660760805590933,0.0036146920408317157,0.1221928103501668,18.45168936409701,0.0024659107118532985,0.002763367757009138,0.3948625231419908,0.401292249513095,0.0,0.0,0,0.011664813583494903,0.014993191052906302
2.8,1,-1,1,1,0.00010649036241141066,0.00514203767942667,0.1225642186458409,19.253483378893282,0.0024721394534592232,0.0027955737764633424,0.3970260344514971,0.4007754859936354,0.0,0.0,0,0.013135242352194093,0.015572809978467328
2.82,1,-1,1,1,0.00010396674002456988,0.007105965539646587,0.12300990981515979,20.072447114106502,0.0024796370272001443,0.0028294882006677023,0.39875692423835396,0.4003484520756558,0.0,0.0,0,0.014938982486575185,0.016290859911576635
2.84,1,-1,1,1,6.60609866016057e-05,0.009513122178351627,0.12346943646853169,20.923824630218235,0.0024901587074166957,0.002864229848562889,0.40077105771614957,0.3995743078590599,0.0,0.0,0,0.017095204441734797,0.01710514219986691
2.86,1,-1,1,1,2.4463851755578137e-05,0.012386501689171114,0.12393009086614899,21.85631838536193,0.0025135975975978156,0.002902691651569228,0.4035317700973905,0.39809029559236053,0.0,0.0,0,0.019584044585497354,0.017883425453464753
2.88,1,-1,1,1,-0.000186170063555164,0.015583640986768368,0.12413143938120227,22.833778291712314,0.002622007761765983,0.002937198123252465,0.40752460869996343,0.3956123430948939,0.0,0.0,0,0.02259874633601669,0.01877620712429385
2.9,1,-1,1,0,-0.00024345577053786274,0.01923289054771113,0.12432681865968892,23.998580820565607,0.003940362252243435,0.002978240338998529,0.4136160263609923,0.39166165075407305,0.0,0.0,0,0.025829884215881865,0.019178333758642346
2.92,1,-1,1,0,-0.00027003510353805146,0.022949102528922485,0.12422696730903632,25.05821589979522,0.007329875624651244,0.0030282092072418535,0.4238575952389871,0.38482217232489896,0.0,0.0,0,0.029014781092991007,0.01920339402492275
2.94,1,-1,1,0,-0.00030758346225425934,0.026725820810189177,0.12375112999018859,25.813759851997613,0.010694634983919225,0.003146532263209682,0.43682021569859825,0.37668082033966205,0.0,0.0,0,0.03236802047008528,0.019410962680378653
2.96,1,-1,1,0,-0.0002850853987057429,0.030906876959806415,0.1231459619338623,26.199292292502918,0.012679784271659427,0.0035782533898985397,0.45089877925415617,0.3686851680631399,0.0,0.0,0,0.035478910360826905,0.020033660471332523
2.98,1,-1,1,0,-0.0002494308177844601,0.034951584686553946,0.12262090383508686,26.019206263831542,0.014378245106862609,0.004047774013500482,0.46542207530338486,0.36095120881077536,0.0,0.0,0,0.03802699270246814,0.02094359097430061
3.0,1,-1,1,0,-7.248523434890547e-05,0.036716336741256086,0.12234516221997685,25.77186004108383,0.01700406916909312,0.004135393751684453,0.479719335188636,0.3533502352421241,0.0,0.0,0,0.03971136847083779,0.021391212926918684
3.02,1,-1,1,0,-4.8697258164764196e-05,0.03425637964539087,0.12201045943395994,25.55819980356241,0.019897005034997608,0.004175843886758241,0.4914745489800659,0.3467389478357631,0.0,0.0,0,0.04061987518786811,0.021455005496111648
3.04,1,-1,1,1,2.6936084559087137e-05,0.031106140328094778,0.12180213208589591,25.40885930179399,0.020973726148511507,0.004088897747989322,0.5040836999729796,0.3403512354114519,0.0,0.0,0,0.04094569399384616,0.021414509363388907
3.06,1,-1,1,1,0.00010822269032194701,0.03127406973153763,0.12195618381465534,25.45133011604262,0.020086246207807162,0.0040721957231263884,0.513715048683704,0.3360465912348119,0.0,0.0,0,0.04115220292956976,0.02190671370389739
3.08,1,-1,1,1,3.456814386993551e-05,0.032383273619030026,0.12198957181515939,25.681292256192144,0.018427905553045847,0.004319393050257266,0.5159539715553267,0.3352151937457664,0.0,0.0,0,0.04158996866537386,0.022852713238447994
3.1,1,-1,1,0,9.8048371899917e-05,0.035132373926306956,0.12212652247203848,25.942935212596492,0.016860201330274025,0.004676348312674442,0.5154868394250015,0.3353172639437977,0.0,0.0,0,0.042223745773843954,0.024011215055106942
3.12,1,-1,1,0,6.713758658041108e-05,0.03999492574240704,0.12217918157682718,26.115998381817334,0.01647488286128113,0.004827252404533131,0.5146895701508853,0.33525972014886796,0.0,0.0,0,0.042791168784953794,0.025017387842176893
3.14,1,-1,1,0,-6.0477113310242886e-05,0.04685630928051211,0.12216484308267027,26.220240935593537,0.016509748918610036,0.004859040932507492,0.5142017499415906,0.33519291416044017,0.0,0.0,0,0.04319689686442871,0.02578480745182021
3.16,1,-1,1,0,-0.00023381424436882958,0.05542235892799848,0.12215060141206277,26.274736412479175,0.016803412360157297,0.004875028306310332,0.5141660120046151,0.33513514325673116,0.0,0.0,0,0.0433623221440081,0.02625278748533474
3.18,1,-1,1,0,-0.00046772431850411814,0.06528479303184473,0.12213032570197532,26.309515370379295,0.017530466313422612,0.004888137936558946,0.5140246534811138,0.3350946111034489,0.0,0.0,0,0.04324465874531561,0.02647996818480343
3.2,1,-1,1,0,-0.0005837640393816235,0.07568595389031232,0.12215971878562551,26.35922680252049,0.018609024250555613,0.004905114827941516,0.5144214076901082,0.3349210839967195,0.0,0.0,0,0.04305864289187018,0.026746217645502092
3.22,1,-1,1,0,-0.0006321555146479516,0.08314682964249562,0.12238082742420671,26.529577997374975,0.018917201000483393,0.004926611544478551,0.5165448675960519,0.33383211370712285,0.0,0.0,0,0.04244650198244021,0.026804906031392513
3.24,1,-1,1,0,-0.0007286249128472394,0.08860034993890446,0.12251874050144564,26.836249386189458,0.01926055731268732,0.00494358788914397,0.517575062547575,0.3333112055181644,0.0,0.0,0,0.04192157748469413,0.0270266178806726
3.26,1,-1,1,0,-0.0007591327987975446,0.09319305426683125,0.12260052306151538,27.244580371736365,0.01933744805862488,0.004964624869320899,0.5181870359045885,0.3329923563026638,0.0,0.0,0,0.04130239725517537,0.027313394642991585
3.28,1,-1,1,0,-0.0006455338679210824,0.09740127558708021,0.12270848251962957,27.609794918390328,0.019333740206925472,0.005007570415593986,0.5194003068174222,0.33247024972861394,0.0,0.0,0,0.040850404847243386,0.027625379556981175
3.3,1,-1,1,0,-0.0005055785122388586,0.10081625406122008,0.12274226995196845,27.84735691686509,0.019342356218194138,0.005047997288480429,0.5220238322668452,0.330982025078824,0.0,0.0,0,0.04072822544146887,0.027908557111656983
3.32,1,-1,1,0,-0.00044920663172567585,0.10329611863560907,0.12264594553640695,27.93247018493915,0.019374014407063544,0.005084505988027922,0.5262771276175495,0.3285033090678153,0.0,0.0,0,0.04088843259021276,0.028107559240328605
3.34,1,-1,1,0,-0.00043820235193995846,0.1048574084324555,0.12249728463129006,27.86520716092234,0.01941224575075459,0.005116924755478783,0.5319197221188602,0.32531566432437053,0.0,0.0,0,0.04127649196784569,0.028205963504019247
3.36,1,-1,1,0,-0.0004465606112884213,0.10563340193632544,0.12234440284648194,27.69525683602024,0.019441552574171597,0.005145387188704526,0.5381920412535653,0.32192012193765146,0.0,0.0,0,0.04182478112391757,0.028263425814178685
3.38,1,-1,1,0,-0.0004492187760125957,0.10587760107158209,0.12224524091010643,27.41841796692767,0.019469385053170012,0.005174220114675783,0.5444733592425884,0.3185492361807825,0.0,0.0,0,0.0424039346554473,0.028135980372675617
3.4,1,-1,1,0,-0.0004586342267875361,0.10566727472990872,0.12220963429240521,27.079638182911847,0.01948861756734668,0.005202399572338045,0.549573363027394,0.31583088045044677,0.0,0.0,0,0.042902950807263245,0.027827626378798362
3.42,1,-1,1,0,-0.0005415079101072744,0.10492972164295761,0.12216636838832508,26.76144556727166,0.019479730822219144,0.005221913321659909,0.5522941351426871,0.3143395189524967,0.0,0.0,0,0.04332010263242671,0.027538626880819737
3.44,1,-1,1,0,-0.0005201045847289462,0.1041032934313461,0.12230279935776599,26.513544518234816,0.019475878000348206,0.005246606094026385,0.5528313244274635,0.3141020798808029,0.0,0.0,0,0.04344666367251991,0.027140015830148887
3.46,1,-1,1,0,-0.0005420124227011741,0.1032308358466088,0.12244390026493351,26.330707023782622,0.01947278063423204,0.005266477059382834,0.5515433159625788,0.31418489883599043,0.0,0.0,0,0.04349815927781,0.02679176327592137
3.48,1,-1,1,0,-0.0004921745128376002,0.10237929697411867,0.12263192659583919,26.211230851189736,0.019469397865282616,0.005291724438109492,0.5491868781969528,0.314495705336086,0.0,0.0,0,0.04343403817178001,0.026444733795632662
3.5,1,-1,1,0,-0.00048381022463876017,0.10166223083566597,0.12279319429015723,26.12596257473187,0.019464677769929894,0.0053120397170462064,0.5455512597968755,0.3150890933438282,0.0,0.0,0,0.043272082205461575,0.02609583080776271
3.52,1,-1,1,0,-0.0005032897110258672,0.10079822941904293,0.12287574092901686,26.098274364584856,0.01946366405560415,0.0053347568569540585,0.5415349467362925,0.3159261723722113,0.0,0.0,0,0.04311898495150008,0.02583166995357687
3.54,1,-1,1,0,-0.0005062033599528802,0.09993645891884875,0.12293653029440016,26.10018876271067,0.019459443120156694,0.005357230952897937,0.5374397486601653,0.3168930711664943,0.0,0.0,0,0.0429236920524189,0.025600991716913615
3.56,1,-1,1,0,-0.0005422809294297927,0.09901341987302346,0.12294131072061626,26.134762847098315,0.0194558138124217,0.005377292004828085,0.5335815224097942,0.3178835104637208,0.0,0.0,0,0.04272959467311458,0.025428257409814328
3.58,1,-1,1,0,-0.0005886056537502196,0.09807349054199303,0.12290707521019711,26.204320177781536,0.019448251626178473,0.0053962295428856425,0.5304727967538269,0.3187053550956168,0.0,0.0,0,0.042549060990189465,0.025324371348860127
3.6,1,-1,1,0,-0.0006319458103585494,0.09722912902757429,0.1228476528839232,26.304885176138956,0.019439577754825445,0.0054142088659949175,0.5281764497432683,0.3193305182331828,0.0,0.0,0,0.042393929109794476,0.02529540276448321
3.62,1,-1,1,0,-0.0006619815585506492,0.09648694869535492,0.122764488973846,26.445519307971622,0.019427555996622162,0.0054315490824839024,0.5267823365540371,0.31968355099101686,0.0,0.0,0,0.042290652862958085,0.025365578622684008
3.64,1,-1,1,0,-0.0007062337867686612,0.09596460499408668,0.1226601507226113,26.611437419236818,0.019412108411995834,0.0054477908410192144,0.5261619580944608,0.3197917790689436,0.0,0.0,0,0.04216676251954475,0.025491434168267914
3.66,1,-1,1,0,-0.0007488218632955776,0.09562627112050251,0.12254008921696748,26.824881641599095,0.019396864981286666,0.0054636987933038535,0.5260842841434864,0.3198230791401815,0.0,0.0,0,0.04208772886247585,0.025727520258282507
3.68,1,-1,1,0,-0.0007856515036465256,0.09556430054696681,0.12242902285232915,27.062844301758037,0.019375875581275088,0.005487359132802103,0.5260907226734678,0.31984642583602363,0.0,0.0,0,0.0419204266513898,0.025995066464901663
3.7,1,-1,1,0,-0.0006477789742626409,0.09581839066727682,0.12244771949468151,27.24027542692782,0.019364682515928152,0.005523106877108236,0.5263500481991903,0.31983881144096665,0.0,0.0,0,0.04197342456129941,0.026309886164513716
3.72,1,-1,1,0,-0.0005981055792670213,0.09603975197169212,0.12234539731502324,27.34063589195071,0.019346022061067315,0.005560913881938246,0.5270922173783472,0.3197349994736425,0.0,0.0,0,0.04215740131157941,0.02651882961641996
3.74,1,-1,1,0,-0.0005487546682423489,0.09635914430647174,0.12225057311179849,27.284539890800485,0.019366520323822183,0.005595128224234411,0.5288120174510094,0.31958712254943444,0.0,0.0,0,0.042428743279811894,0.02651873520832318
3.76,1,-1,1,0,-0.00048954354191659,0.09661929334362883,0.12220086395409446,27.146811334385006,0.019387728691472764,0.0056241736255425836,0.5309144279301538,0.3194510976017186,0.0,0.0,0,0.04273611003954166,0.02637053063733707
3.78,1,-1,1,0,-0.000493291590606796,0.09671299309251569,0.12214010745186889,26.943466167099814,0.019395068767691266,0.005646642567002528,0.5327716366160331,0.3193642938868847,0.0,0.0,0,0.043057854067202736,0.026136791655141513
3.8,1,-1,1,0,-0.0005599442814293865,0.0966298973345377,0.1220885077389568,26.759429736608812,0.01938986752872165,0.005666401045786358,0.5336588056194917,0.31936801353562744,0.0,0.0,0,0.043223634647294604,0.02587166382229156
3.82,1,-1,1,0,-0.0006055468232362068,0.09657171060818405,0.12213288912500465,26.60606236946503,0.01938259681518279,0.005683836166102143,0.533765340784732,0.31939356694334736,0.0,0.0,0,0.04329040403866349,0.025634776762352627
3.84,1,-1,1,0,-0.0005786430848593212,0.09659392046414778,0.12226280650145202,26.49426677765716,0.019378086853295316,0.005703301616579727,0.5336541536207522,0.3194308140700465,0.0,0.0,0,0.043247045259480726,0.025388202580468693
